turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
24,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
25,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,maxDegree,43.0,41.0,17.46875,15.46875,1
26,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,maxDegree,26.0,21.0,0.46875,-4.53125,1
27,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.66,1.66,0.08875000000000077,0.08875000000000077,0
28,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,maxDegree,30.0,33.0,4.46875,7.46875,2
29,28;galdos-electra;15;3;0.53;0.85;1.48;13,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,15.0,115.0,-22.21875,77.78125,2
30,27;strindberg-miss-julie;3;1;1;1;1;2,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.0,1.56,0.7487500000000007,0.18875000000000064,1
31,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.47,2.81,0.2787500000000007,-1.0612499999999994,1
32,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,size,79.0,34.0,41.78125,-3.21875,1
33,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averagePathLength,1.2,1.69,0.5487500000000007,0.058750000000000746,1
34,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,averagePathLength,1.58,1.48,0.16875000000000062,0.2687500000000007,2
35,9;racine-andromaque;8;3;0.43;0.64;1.79;5,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,8.0,115.0,-29.21875,77.78125,2
36,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.92,1.58,-0.17124999999999924,0.16875000000000062,2
37,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.78,1.48,-0.031249999999999334,0.2687500000000007,2
38,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.23,0.43,-0.18625000000000005,0.013749999999999929,2
39,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,79.0,115.0,41.78125,77.78125,2
40,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.96,0.89,0.12093750000000014,0.05093750000000019,1
41,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.53,1.58,0.21875000000000067,0.16875000000000062,1
42,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,diameter,4.0,3.0,0.875,-0.125,1
43,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,averagePathLength,1.42,1.48,0.32875000000000076,0.2687500000000007,1
44,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.28,1.78,0.46875000000000067,-0.031249999999999334,1
45,3;euripides-electra;9;2;0.5;0.8;1.5;8,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.5,1.79,0.2487500000000007,-0.04124999999999934,1
46,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,maxDegree,42.0,29.0,16.46875,3.46875,1
47,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.28,1.7,0.46875000000000067,0.04875000000000074,1
