turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
32,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.47,1.91,0.2787500000000007,-0.16124999999999923,1
33,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.39,1.58,0.3587500000000008,0.16875000000000062,1
34,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averageClustering,0.89,0.87,0.05093750000000019,0.030937500000000173,1
35,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,size,115.0,79.0,77.78125,41.78125,1
36,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,maxDegree,26.0,99.0,0.46875,73.46875,2
37,27;strindberg-miss-julie;3;1;1;1;1;2,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.0,1.42,0.7487500000000007,0.32875000000000076,1
38,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,size,259.0,34.0,221.78125,-3.21875,1
39,28;galdos-electra;15;3;0.53;0.85;1.48;13,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.48,1.66,0.2687500000000007,0.08875000000000077,1
40,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.53,2.81,0.21875000000000067,-1.0612499999999994,1
41,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.56,2.11,0.18875000000000064,-0.3612499999999992,1
42,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,33.0,14.0,7.46875,-11.53125,1
43,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.2,1.79,0.5487500000000007,-0.04124999999999934,1
44,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.28,1.62,0.46875000000000067,0.1287500000000006,1
45,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,maxDegree,30.0,21.0,4.46875,-4.53125,1
46,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averageClustering,0.82,0.92,-0.01906249999999987,0.08093750000000022,2
47,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,12.0,26.0,-13.53125,0.46875,2
48,3;euripides-electra;9;2;0.5;0.8;1.5;8,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,8.0,99.0,-17.53125,73.46875,2
49,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.76,0.82,-0.07906249999999981,-0.01906249999999987,2
50,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,46.0,79.0,8.78125,41.78125,2
51,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
52,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,7.0,26.0,-18.53125,0.46875,2
53,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.92,1.5,-0.17124999999999924,0.2487500000000007,2
54,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,43.0,99.0,17.46875,73.46875,2
55,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.7,1.47,0.04875000000000074,0.2787500000000007,2
56,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.87,0.82,0.030937500000000173,-0.01906249999999987,1
57,27;strindberg-miss-julie;3;1;1;1;1;2,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.0,1.91,0.7487500000000007,-0.16124999999999923,1
58,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.42,3.03,0.32875000000000076,-1.2812499999999991,1
59,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,size,259.0,13.0,221.78125,-24.21875,1
60,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
61,28;galdos-electra;15;3;0.53;0.85;1.48;13,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.48,1.58,0.2687500000000007,0.16875000000000062,1
62,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.66,1.52,0.08875000000000077,0.22875000000000068,2
63,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.85,0.89,0.010937500000000155,0.05093750000000019,2
64,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,2.81,1.5,-1.0612499999999994,0.2487500000000007,2
65,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,8.0,43.0,-17.53125,17.46875,2
66,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,14.0,99.0,-11.53125,73.46875,2
67,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,34.0,115.0,-3.21875,77.78125,2
68,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.66,1.47,0.08875000000000077,0.2787500000000007,2
69,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.2,1.66,0.5487500000000007,0.08875000000000077,1
70,9;racine-andromaque;8;3;0.43;0.64;1.79;5,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,density,0.43,0.5,0.013749999999999929,0.08374999999999994,2
71,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.28,1.53,0.46875000000000067,0.21875000000000067,1
72,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,maxDegree,41.0,24.0,15.46875,-1.53125,1
73,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,maxDegree,30.0,3.0,4.46875,-22.53125,1
74,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,diameter,4.0,2.0,0.875,-1.125,1
75,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,size,79.0,9.0,41.78125,-28.21875,1
76,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
77,27;strindberg-miss-julie;3;1;1;1;1;2,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,1.0,4.0,-2.125,0.875,2
78,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,42.0,99.0,16.46875,73.46875,2
79,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,11.0,33.0,-14.53125,7.46875,2
80,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,79.0,115.0,41.78125,77.78125,2
81,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,2.83,1.66,-1.0812499999999994,0.08875000000000077,2
82,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.39,1.47,0.3587500000000008,0.2787500000000007,1
83,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,maxDegree,30.0,5.0,4.46875,-20.53125,1
84,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.28,1.52,0.46875000000000067,0.22875000000000068,1
85,28;galdos-electra;15;3;0.53;0.85;1.48;13,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.48,1.78,0.2687500000000007,-0.031249999999999334,1
86,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.58,1.61,0.16875000000000062,0.1387500000000006,1
87,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.2,1.0,0.5487500000000007,0.7487500000000007,2
88,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
89,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,15.0,42.0,-10.53125,16.46875,2
90,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,12.0,99.0,-13.53125,73.46875,2
91,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.62,1.42,0.1287500000000006,0.32875000000000076,2
92,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,24.0,33.0,-1.53125,7.46875,2
93,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,35.0,79.0,-2.21875,41.78125,2
94,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,11.0,115.0,-26.21875,77.78125,2
95,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,25.0,259.0,-12.21875,221.78125,2
96,3;euripides-electra;9;2;0.5;0.8;1.5;8,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.5,1.66,0.2487500000000007,0.08875000000000077,1
97,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,size,79.0,5.0,41.78125,-32.21875,1
98,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.56,1.0,0.18875000000000064,0.7487500000000007,2
99,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.39,1.66,0.3587500000000008,0.08875000000000077,1
100,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.47,2.11,0.2787500000000007,-0.3612499999999992,1
101,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,maxDegree,30.0,15.0,4.46875,-10.53125,1
102,9;racine-andromaque;8;3;0.43;0.64;1.79;5,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,density,0.43,0.16,0.013749999999999929,-0.2562500000000001,1
103,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.28,1.53,0.46875000000000067,0.21875000000000067,1
104,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,maxDegree,26.0,99.0,0.46875,73.46875,2
105,28;galdos-electra;15;3;0.53;0.85;1.48;13,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,13.0,41.0,-12.53125,15.46875,2
106,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.78,1.42,-0.031249999999999334,0.32875000000000076,2
107,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.78,0.89,-0.059062499999999796,0.05093750000000019,2
108,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,43.0,33.0,17.46875,7.46875,1
109,3;euripides-electra;9;2;0.5;0.8;1.5;8,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.5,1.95,0.2487500000000007,-0.20124999999999926,1
110,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.66,3.03,0.08875000000000077,-1.2812499999999991,1
111,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,size,79.0,11.0,41.78125,-26.21875,1
112,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.2,1.7,0.5487500000000007,0.04875000000000074,1
113,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.39,1.71,0.3587500000000008,0.03875000000000073,1
114,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.66,2.83,0.08875000000000077,-1.0812499999999994,1
115,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averagePathLength,1.47,1.56,0.2787500000000007,0.18875000000000064,1
116,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,27;strindberg-miss-julie;3;1;1;1;1;2,1,diameter,4.0,1.0,0.875,-2.125,1
117,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,maxDegree,30.0,26.0,4.46875,0.46875,1
118,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.28,1.78,0.46875000000000067,-0.031249999999999334,1
119,9;racine-andromaque;8;3;0.43;0.64;1.79;5,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,density,0.43,0.53,0.013749999999999929,0.11374999999999996,2
120,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,42.0,41.0,16.46875,15.46875,1
121,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.28,1.78,0.46875000000000067,-0.031249999999999334,1
122,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.53,1.42,0.21875000000000067,0.32875000000000076,2
123,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.61,1.58,0.1387500000000006,0.16875000000000062,2
124,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
125,3;euripides-electra;9;2;0.5;0.8;1.5;8,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.5,0.43,0.08374999999999994,0.013749999999999929,1
126,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,maxDegree,30.0,13.0,4.46875,-12.53125,1
127,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.66,1.53,0.08875000000000077,0.21875000000000067,2
128,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,3.03,1.42,-1.2812499999999991,0.32875000000000076,2
129,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,46.0,43.0,20.46875,17.46875,1
130,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,diameter,5.0,3.0,1.875,-0.125,1
131,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averagePathLength,1.2,1.69,0.5487500000000007,0.058750000000000746,1
132,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,size,115.0,30.0,77.78125,-7.21875,1
133,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.39,1.66,0.3587500000000008,0.08875000000000077,1
134,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,diameter,4.0,3.0,0.875,-0.125,1
135,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.66,3.03,0.08875000000000077,-1.2812499999999991,1
136,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,size,259.0,13.0,221.78125,-24.21875,1
