turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
50,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,size,79.0,11.0,41.78125,-26.21875,1
51,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,26.0,106.0,0.46875,80.46875,2
52,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.92,1.56,-0.17124999999999924,0.18875000000000064,2
53,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.66,1.42,0.08875000000000077,0.32875000000000076,2
54,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,30.0,42.0,4.46875,16.46875,2
55,27;strindberg-miss-julie;3;1;1;1;1;2,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,1.0,4.0,-2.125,0.875,2
56,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.39,1.5,0.3587500000000008,0.2487500000000007,1
57,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.66,1.78,0.08875000000000077,-0.031249999999999334,1
58,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,maxDegree,99.0,26.0,73.46875,0.46875,1
59,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,33.0,106.0,7.46875,80.46875,2
60,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
61,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.71,1.56,0.03875000000000073,0.18875000000000064,2
62,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.58,1.66,0.16875000000000062,0.08875000000000077,1
63,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,maxDegree,30.0,11.0,4.46875,-14.53125,1
64,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,size,115.0,34.0,77.78125,-3.21875,1
65,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,maxDegree,41.0,42.0,15.46875,16.46875,2
66,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.53,1.0,0.21875000000000067,0.7487500000000007,2
67,9;racine-andromaque;8;3;0.43;0.64;1.79;5,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
68,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,12.0,33.0,-13.53125,7.46875,2
69,28;galdos-electra;15;3;0.53;0.85;1.48;13,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,15.0,259.0,-22.21875,221.78125,2
70,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,5.0,79.0,-32.21875,41.78125,2
71,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.76,0.89,-0.07906249999999981,0.05093750000000019,2
72,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
73,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.61,1.56,0.1387500000000006,0.18875000000000064,2
74,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,29.0,41.0,3.46875,15.46875,2
75,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,3.0,42.0,-22.53125,16.46875,2
76,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.39,1.53,0.3587500000000008,0.21875000000000067,1
77,3;euripides-electra;9;2;0.5;0.8;1.5;8,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.5,1.0,0.2487500000000007,0.7487500000000007,2
78,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.4,0.43,-0.016250000000000042,0.013749999999999929,2
79,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
80,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.78,1.28,-0.031249999999999334,0.46875000000000067,2
81,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,26.0,33.0,0.46875,7.46875,2
82,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.58,1.48,0.16875000000000062,0.2687500000000007,2
83,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,26.0,259.0,-11.21875,221.78125,2
84,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.95,1.2,-0.20124999999999926,0.5487500000000007,2
85,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,13.0,79.0,-24.21875,41.78125,2
86,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.7,1.47,0.04875000000000074,0.2787500000000007,2
87,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.86,0.89,0.020937500000000164,0.05093750000000019,2
88,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
89,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
