turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
140,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.42,1.66,0.32875000000000076,0.08875000000000077,1
141,9;racine-andromaque;8;3;0.43;0.64;1.79;5,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,density,0.43,0.5,0.013749999999999929,0.08374999999999994,2
142,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,30.0,259.0,-7.21875,221.78125,2
143,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.56,1.28,0.18875000000000064,0.46875000000000067,2
144,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.53,0.43,0.11374999999999996,0.013749999999999929,1
145,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averageClustering,0.89,0.8,0.05093750000000019,-0.03906249999999978,1
146,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,size,115.0,30.0,77.78125,-7.21875,1
147,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,30.0,106.0,4.46875,80.46875,2
148,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,3.03,1.56,-1.2812499999999991,0.18875000000000064,2
149,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.28,1.28,0.46875000000000067,0.46875000000000067,0
150,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,9.0,259.0,-28.21875,221.78125,2
151,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,24.0,79.0,-13.21875,41.78125,2
152,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.7,1.56,0.04875000000000074,0.18875000000000064,2
153,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
154,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.91,1.28,-0.16124999999999923,0.46875000000000067,2
155,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.66,1.0,0.08875000000000077,0.7487500000000007,2
156,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,14.0,30.0,-11.53125,4.46875,2
157,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,2.49,1.58,-0.7412499999999995,0.16875000000000062,2
158,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,15.0,259.0,-22.21875,221.78125,2
159,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
160,28;galdos-electra;15;3;0.53;0.85;1.48;13,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,15.0,79.0,-22.21875,41.78125,2
161,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,99.0,30.0,73.46875,4.46875,1
162,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,maxDegree,43.0,8.0,17.46875,-17.53125,1
163,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,diameter,5.0,2.0,1.875,-1.125,1
164,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,diameter,4.0,3.0,0.875,-0.125,1
165,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.2,1.91,0.5487500000000007,-0.16124999999999923,1
166,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,33.0,12.0,7.46875,-13.53125,1
167,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.42,1.66,0.32875000000000076,0.08875000000000077,1
168,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.66,1.0,0.08875000000000077,0.7487500000000007,2
169,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.76,0.82,-0.07906249999999981,-0.01906249999999987,2
170,9;racine-andromaque;8;3;0.43;0.64;1.79;5,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,5.0,30.0,-20.53125,4.46875,2
171,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,30.0,79.0,-7.21875,41.78125,2
172,3;euripides-electra;9;2;0.5;0.8;1.5;8,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.5,1.58,0.2487500000000007,0.16875000000000062,1
173,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,size,115.0,15.0,77.78125,-22.21875,1
174,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,26.0,106.0,0.46875,80.46875,2
175,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,99.0,41.0,73.46875,15.46875,1
176,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,maxDegree,30.0,14.0,4.46875,-11.53125,1
177,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,maxDegree,43.0,13.0,17.46875,-12.53125,1
178,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.56,3.03,0.18875000000000064,-1.2812499999999991,1
179,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,diameter,5.0,3.0,1.875,-0.125,1
180,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.39,1.0,0.3587500000000008,0.7487500000000007,2
181,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.71,1.47,0.03875000000000073,0.2787500000000007,2
182,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.91,0.82,0.07093750000000021,-0.01906249999999987,1
183,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.2,1.79,0.5487500000000007,-0.04124999999999934,1
184,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,maxDegree,42.0,30.0,16.46875,4.46875,1
185,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,maxDegree,33.0,24.0,7.46875,-1.53125,1
186,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.28,2.49,0.46875000000000067,-0.7412499999999995,1
187,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.42,1.52,0.32875000000000076,0.22875000000000068,1
188,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.66,2.83,0.08875000000000077,-1.0812499999999994,1
189,3;euripides-electra;9;2;0.5;0.8;1.5;8,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.5,1.39,0.2487500000000007,0.3587500000000008,2
190,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.58,1.0,0.16875000000000062,0.7487500000000007,2
191,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
192,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.53,1.47,0.21875000000000067,0.2787500000000007,2
193,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.78,1.5,-0.031249999999999334,0.2487500000000007,2
194,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.62,1.39,0.1287500000000006,0.3587500000000008,2
195,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.7,1.58,0.04875000000000074,0.16875000000000062,2
196,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,2.11,1.0,-0.3612499999999992,0.7487500000000007,2
197,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,48.0,115.0,10.78125,77.78125,2
198,28;galdos-electra;15;3;0.53;0.85;1.48;13,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
199,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.56,1.53,0.18875000000000064,0.21875000000000067,2
200,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,3.03,1.47,-1.2812499999999991,0.2787500000000007,2
201,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,3.0,99.0,-22.53125,73.46875,2
202,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
203,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,15.0,41.0,-10.53125,15.46875,2
204,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.78,1.39,-0.031249999999999334,0.3587500000000008,2
205,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,4.0,30.0,-21.53125,4.46875,2
206,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.79,1.58,-0.04124999999999934,0.16875000000000062,2
207,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,4.0,4.0,0.875,0.875,0
208,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,33.0,43.0,7.46875,17.46875,2
209,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,30.0,115.0,-7.21875,77.78125,2
210,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.28,1.48,0.46875000000000067,0.2687500000000007,1
211,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,size,79.0,25.0,41.78125,-12.21875,1
212,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averagePathLength,1.42,1.56,0.32875000000000076,0.18875000000000064,1
213,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,26.0,12.0,0.46875,-13.53125,1
214,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.66,3.03,0.08875000000000077,-1.2812499999999991,1
215,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,size,259.0,6.0,221.78125,-31.21875,1
216,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.28,2.81,0.46875000000000067,-1.0612499999999994,1
217,28;galdos-electra;15;3;0.53;0.85;1.48;13,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.48,1.78,0.2687500000000007,-0.031249999999999334,1
218,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,size,79.0,18.0,41.78125,-19.21875,1
219,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,diameter,4.0,2.0,0.875,-1.125,1
220,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.42,1.28,0.32875000000000076,0.46875000000000067,2
221,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,8.0,41.0,-17.53125,15.46875,2
222,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.88,0.82,0.04093750000000018,-0.01906249999999987,1
223,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.53,1.39,0.21875000000000067,0.3587500000000008,2
224,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.66,1.2,0.08875000000000077,0.5487500000000007,2
225,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,29.0,30.0,3.46875,4.46875,2
226,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.09,0.43,-0.32625000000000004,0.013749999999999929,2
227,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.47,1.58,0.2787500000000007,0.16875000000000062,1
228,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.28,1.91,0.46875000000000067,-0.16124999999999923,1
229,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,diameter,5.0,4.0,1.875,0.875,1
230,28;galdos-electra;15;3;0.53;0.85;1.48;13,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.48,1.95,0.2687500000000007,-0.20124999999999926,1
231,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,99.0,2.0,73.46875,-23.53125,1
232,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,size,79.0,34.0,41.78125,-3.21875,1
233,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.66,1.61,0.08875000000000077,0.1387500000000006,2
234,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.85,0.89,0.010937500000000155,0.05093750000000019,2
235,3;euripides-electra;9;2;0.5;0.8;1.5;8,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,9.0,115.0,-28.21875,77.78125,2
236,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.52,1.42,0.22875000000000068,0.32875000000000076,2
237,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.78,1.28,-0.031249999999999334,0.46875000000000067,2
238,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.47,1.56,0.2787500000000007,0.18875000000000064,1
239,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.58,1.62,0.16875000000000062,0.1287500000000006,1
240,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.28,1.53,0.46875000000000067,0.21875000000000067,1
241,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
242,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,diameter,5.0,3.0,1.875,-0.125,1
243,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,diameter,4.0,2.0,0.875,-1.125,1
244,28;galdos-electra;15;3;0.53;0.85;1.48;13,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.48,3.03,0.2687500000000007,-1.2812499999999991,1
245,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,30.0,30.0,4.46875,4.46875,0
246,27;strindberg-miss-julie;3;1;1;1;1;2,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,1.0,0.43,0.58375,0.013749999999999929,1
247,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,size,79.0,18.0,41.78125,-19.21875,1
248,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,maxDegree,33.0,43.0,7.46875,17.46875,2
249,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,2.0,4.0,-1.125,0.875,2
250,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.81,0.89,-0.02906249999999977,0.05093750000000019,2
251,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.58,1.5,0.16875000000000062,0.2487500000000007,2
252,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,43.0,115.0,5.78125,77.78125,2
253,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,12.0,26.0,-13.53125,0.46875,2
254,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.53,1.42,0.21875000000000067,0.32875000000000076,2
255,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.91,0.82,0.07093750000000021,-0.01906249999999987,1
256,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
257,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,3.0,30.0,-22.53125,4.46875,2
258,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,21.0,30.0,-4.53125,4.46875,2
259,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,14.0,99.0,-11.53125,73.46875,2
260,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,5.0,259.0,-32.21875,221.78125,2
261,28;galdos-electra;15;3;0.53;0.85;1.48;13,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,13.0,33.0,-12.53125,7.46875,2
262,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,29.0,43.0,3.46875,17.46875,2
263,27;strindberg-miss-julie;3;1;1;1;1;2,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.0,1.47,0.7487500000000007,0.2787500000000007,1
264,9;racine-andromaque;8;3;0.43;0.64;1.79;5,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,density,0.43,0.39,0.013749999999999929,-0.02625000000000005,1
265,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,size,79.0,9.0,41.78125,-28.21875,1
266,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.66,1.92,0.08875000000000077,-0.17124999999999924,1
267,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,42.0,7.0,16.46875,-18.53125,1
268,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averageClustering,0.82,0.8,-0.01906249999999987,-0.03906249999999978,1
269,27;strindberg-miss-julie;3;1;1;1;1;2,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.0,1.62,0.7487500000000007,0.1287500000000006,1
270,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.47,1.7,0.2787500000000007,0.04875000000000074,1
271,9;racine-andromaque;8;3;0.43;0.64;1.79;5,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,density,0.43,0.73,0.013749999999999929,0.3137499999999999,2
272,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,21.0,26.0,-4.53125,0.46875,2
273,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,2.49,1.53,-0.7412499999999995,0.21875000000000067,2
274,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.56,1.42,0.18875000000000064,0.32875000000000076,2
275,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.66,1.39,0.08875000000000077,0.3587500000000008,2
276,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.92,1.28,-0.17124999999999924,0.46875000000000067,2
277,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,4.0,5.0,0.875,1.875,2
278,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,7.0,30.0,-18.53125,4.46875,2
