turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
15,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averageClustering,0.89,0.87,0.05093750000000019,0.030937500000000173,1
16,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.66,1.42,0.08875000000000077,0.32875000000000076,2
17,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.53,1.39,0.21875000000000067,0.3587500000000008,2
18,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,2.81,1.0,-1.0612499999999994,0.7487500000000007,2
19,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.71,1.47,0.03875000000000073,0.2787500000000007,2
20,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.91,0.82,0.07093750000000021,-0.01906249999999987,1
21,28;galdos-electra;15;3;0.53;0.85;1.48;13,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.48,1.52,0.2687500000000007,0.22875000000000068,1
22,3;euripides-electra;9;2;0.5;0.8;1.5;8,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.5,1.2,0.2487500000000007,0.5487500000000007,2
23,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,29.0,43.0,3.46875,17.46875,2
24,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,26.0,259.0,-11.21875,221.78125,2
25,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.7,1.66,0.04875000000000074,0.08875000000000077,2
26,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,2.11,1.42,-0.3612499999999992,0.32875000000000076,2
27,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.7,1.53,0.04875000000000074,0.21875000000000067,2
28,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.28,1.39,0.46875000000000067,0.3587500000000008,1
29,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,maxDegree,99.0,3.0,73.46875,-22.53125,1
30,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,41.0,2.0,15.46875,-23.53125,1
31,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,maxDegree,33.0,21.0,7.46875,-4.53125,1
32,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,maxDegree,30.0,5.0,4.46875,-20.53125,1
33,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.58,1.5,0.16875000000000062,0.2487500000000007,2
34,9;racine-andromaque;8;3;0.43;0.64;1.79;5,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.79,1.2,-0.04124999999999934,0.5487500000000007,2
35,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,46.0,79.0,8.78125,41.78125,2
36,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,8.0,43.0,-17.53125,17.46875,2
37,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.92,1.66,-0.17124999999999924,0.08875000000000077,2
38,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,79.0,259.0,41.78125,221.78125,2
39,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,15.0,30.0,-10.53125,4.46875,2
40,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.78,1.66,-0.031249999999999334,0.08875000000000077,2
41,28;galdos-electra;15;3;0.53;0.85;1.48;13,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
42,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.52,1.42,0.22875000000000068,0.32875000000000076,2
43,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,14.0,115.0,-23.21875,77.78125,2
44,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.39,1.53,0.3587500000000008,0.21875000000000067,1
45,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,99.0,7.0,73.46875,-18.53125,1
46,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,diameter,5.0,2.0,1.875,-1.125,1
47,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,maxDegree,41.0,5.0,15.46875,-20.53125,1
48,27;strindberg-miss-julie;3;1;1;1;1;2,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.0,1.2,0.7487500000000007,0.5487500000000007,1
49,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,maxDegree,33.0,42.0,7.46875,16.46875,2
50,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,25.0,79.0,-12.21875,41.78125,2
51,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.95,1.56,-0.20124999999999926,0.18875000000000064,2
52,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,5.0,43.0,-20.53125,17.46875,2
53,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.83,0.89,-0.009062499999999862,0.05093750000000019,2
54,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.53,1.66,0.21875000000000067,0.08875000000000077,1
55,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,maxDegree,99.0,46.0,73.46875,20.46875,1
56,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.58,2.83,0.16875000000000062,-1.0812499999999994,1
57,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,diameter,5.0,3.0,1.875,-0.125,1
58,3;euripides-electra;9;2;0.5;0.8;1.5;8,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.5,1.7,0.2487500000000007,0.04875000000000074,1
59,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,41.0,14.0,15.46875,-11.53125,1
60,9;racine-andromaque;8;3;0.43;0.64;1.79;5,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,density,0.43,0.4,0.013749999999999929,-0.016250000000000042,1
61,27;strindberg-miss-julie;3;1;1;1;1;2,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,averagePathLength,1.0,1.48,0.7487500000000007,0.2687500000000007,1
62,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.2,2.11,0.5487500000000007,-0.3612499999999992,1
63,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.53,1.52,0.21875000000000067,0.22875000000000068,2
64,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.66,1.42,0.08875000000000077,0.32875000000000076,2
65,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.78,1.28,-0.031249999999999334,0.46875000000000067,2
66,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,79.0,115.0,41.78125,77.78125,2
67,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,7.0,33.0,-18.53125,7.46875,2
68,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,106.0,42.0,80.46875,16.46875,1
69,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,diameter,5.0,4.0,1.875,0.875,1
70,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.28,3.03,0.46875000000000067,-1.2812499999999991,1
71,3;euripides-electra;9;2;0.5;0.8;1.5;8,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.5,1.95,0.2487500000000007,-0.20124999999999926,1
72,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,maxDegree,30.0,8.0,4.46875,-17.53125,1
73,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,maxDegree,41.0,5.0,15.46875,-20.53125,1
74,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
75,9;racine-andromaque;8;3;0.43;0.64;1.79;5,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.79,1.39,-0.04124999999999934,0.3587500000000008,2
76,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.84,0.89,0.0009375000000001465,0.05093750000000019,2
77,27;strindberg-miss-julie;3;1;1;1;1;2,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.0,1.53,0.7487500000000007,0.21875000000000067,1
78,28;galdos-electra;15;3;0.53;0.85;1.48;13,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.48,1.52,0.2687500000000007,0.22875000000000068,1
79,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.2,1.66,0.5487500000000007,0.08875000000000077,1
80,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,diameter,4.0,3.0,0.875,-0.125,1
81,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,size,259.0,103.0,221.78125,65.78125,1
82,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
83,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,diameter,5.0,5.0,1.875,1.875,0
84,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.28,1.58,0.46875000000000067,0.16875000000000062,1
85,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,size,79.0,34.0,41.78125,-3.21875,1
86,3;euripides-electra;9;2;0.5;0.8;1.5;8,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.5,1.78,0.2487500000000007,-0.031249999999999334,1
87,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,maxDegree,30.0,43.0,4.46875,17.46875,2
88,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.34,0.43,-0.07625000000000004,0.013749999999999929,2
89,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.56,1.39,0.18875000000000064,0.3587500000000008,2
90,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.62,1.66,0.1287500000000006,0.08875000000000077,1
91,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.47,1.92,0.2787500000000007,-0.17124999999999924,1
92,27;strindberg-miss-julie;3;1;1;1;1;2,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.0,1.95,0.7487500000000007,-0.20124999999999926,1
93,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.53,1.61,0.21875000000000067,0.1387500000000006,1
94,28;galdos-electra;15;3;0.53;0.85;1.48;13,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.48,1.7,0.2687500000000007,0.04875000000000074,1
95,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,maxDegree,26.0,5.0,0.46875,-20.53125,1
96,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averagePathLength,1.2,1.56,0.5487500000000007,0.18875000000000064,1
97,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.66,1.39,0.08875000000000077,0.3587500000000008,2
98,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,2.11,1.66,-0.3612499999999992,0.08875000000000077,2
99,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.42,1.39,0.32875000000000076,0.3587500000000008,2
100,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,6.0,4.0,2.875,0.875,1
101,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,maxDegree,99.0,21.0,73.46875,-4.53125,1
102,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,maxDegree,42.0,11.0,16.46875,-14.53125,1
103,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.28,1.39,0.46875000000000067,0.3587500000000008,1
