turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
53,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.61,1.47,0.1387500000000006,0.2787500000000007,2
54,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,17.0,259.0,-20.21875,221.78125,2
55,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,3.03,1.0,-1.2812499999999991,0.7487500000000007,2
56,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,34.0,115.0,-3.21875,77.78125,2
57,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,21.0,33.0,-4.53125,7.46875,2
58,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.92,1.58,-0.17124999999999924,0.16875000000000062,2
59,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.39,1.53,0.3587500000000008,0.21875000000000067,1
60,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averageClustering,0.82,0.89,-0.01906249999999987,0.05093750000000019,2
61,28;galdos-electra;15;3;0.53;0.85;1.48;13,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.53,0.43,0.11374999999999996,0.013749999999999929,1
62,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,size,79.0,5.0,41.78125,-32.21875,1
63,3;euripides-electra;9;2;0.5;0.8;1.5;8,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.5,2.81,0.2487500000000007,-1.0612499999999994,1
64,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,maxDegree,41.0,8.0,15.46875,-17.53125,1
65,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.66,2.11,0.08875000000000077,-0.3612499999999992,1
66,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
67,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.39,1.42,0.3587500000000008,0.32875000000000076,1
68,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.53,1.52,0.21875000000000067,0.22875000000000068,2
69,28;galdos-electra;15;3;0.53;0.85;1.48;13,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.48,1.66,0.2687500000000007,0.08875000000000077,1
70,9;racine-andromaque;8;3;0.43;0.64;1.79;5,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,density,0.43,0.23,0.013749999999999929,-0.18625000000000005,1
71,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,size,79.0,48.0,41.78125,10.78125,1
72,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averagePathLength,1.2,1.47,0.5487500000000007,0.2787500000000007,1
73,3;euripides-electra;9;2;0.5;0.8;1.5;8,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.5,1.28,0.2487500000000007,0.46875000000000067,2
74,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,11.0,259.0,-26.21875,221.78125,2
75,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,43.0,79.0,5.78125,41.78125,2
76,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.56,1.0,0.18875000000000064,0.7487500000000007,2
77,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,21.0,30.0,-4.53125,4.46875,2
78,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,24.0,115.0,-13.21875,77.78125,2
79,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,4.0,4.0,0.875,0.875,0
80,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.83,0.89,-0.009062499999999862,0.05093750000000019,2
81,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.42,1.58,0.32875000000000076,0.16875000000000062,1
82,28;galdos-electra;15;3;0.53;0.85;1.48;13,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.48,1.78,0.2687500000000007,-0.031249999999999334,1
83,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.66,1.95,0.08875000000000077,-0.20124999999999926,1
84,9;racine-andromaque;8;3;0.43;0.64;1.79;5,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,density,0.43,0.54,0.013749999999999929,0.12374999999999997,2
85,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,99.0,26.0,73.46875,0.46875,1
86,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,size,79.0,9.0,41.78125,-28.21875,1
87,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,maxDegree,43.0,15.0,17.46875,-10.53125,1
88,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.2,2.81,0.5487500000000007,-1.0612499999999994,1
89,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.47,2.83,0.2787500000000007,-1.0812499999999994,1
90,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.42,1.62,0.32875000000000076,0.1287500000000006,1
91,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.58,3.03,0.16875000000000062,-1.2812499999999991,1
92,28;galdos-electra;15;3;0.53;0.85;1.48;13,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averagePathLength,1.48,1.56,0.2687500000000007,0.18875000000000064,1
93,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,27;strindberg-miss-julie;3;1;1;1;1;2,1,averageClustering,0.82,1.0,-0.01906249999999987,0.16093750000000018,2
94,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.66,1.66,0.08875000000000077,0.08875000000000077,0
95,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,30.0,115.0,-7.21875,77.78125,2
96,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,46.0,42.0,20.46875,16.46875,1
97,3;euripides-electra;9;2;0.5;0.8;1.5;8,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.5,1.71,0.2487500000000007,0.03875000000000073,1
98,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,43.0,12.0,17.46875,-13.53125,1
99,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averagePathLength,1.28,1.69,0.46875000000000067,0.058750000000000746,1
100,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.2,1.39,0.5487500000000007,0.3587500000000008,1
101,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,diameter,5.0,3.0,1.875,-0.125,1
102,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.47,1.79,0.2787500000000007,-0.04124999999999934,1
103,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,size,259.0,15.0,221.78125,-22.21875,1
104,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.42,1.78,0.32875000000000076,-0.031249999999999334,1
105,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,41.0,2.0,15.46875,-23.53125,1
106,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.58,1.66,0.16875000000000062,0.08875000000000077,1
107,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,size,79.0,26.0,41.78125,-11.21875,1
108,28;galdos-electra;15;3;0.53;0.85;1.48;13,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.48,1.95,0.2687500000000007,-0.20124999999999926,1
109,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.56,1.7,0.18875000000000064,0.04875000000000074,1
110,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,size,79.0,103.0,41.78125,65.78125,2
111,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,4.0,4.0,0.875,0.875,0
112,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,25.0,115.0,-12.21875,77.78125,2
113,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,48.0,79.0,10.78125,41.78125,2
114,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,12.0,99.0,-13.53125,73.46875,2
115,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,15.0,42.0,-10.53125,16.46875,2
116,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,2.0,4.0,-1.125,0.875,2
117,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.2,1.5,0.5487500000000007,0.2487500000000007,1
118,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.39,1.52,0.3587500000000008,0.22875000000000068,1
119,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,diameter,5.0,4.0,1.875,0.875,1
120,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averageClustering,0.89,0.98,0.05093750000000019,0.14093750000000016,2
121,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,5.0,43.0,-20.53125,17.46875,2
122,9;racine-andromaque;8;3;0.43;0.64;1.79;5,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,8.0,79.0,-29.21875,41.78125,2
123,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,2.83,1.28,-1.0812499999999994,0.46875000000000067,2
124,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,12.0,99.0,-13.53125,73.46875,2
125,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.42,1.28,0.32875000000000076,0.46875000000000067,2
126,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,14.0,42.0,-11.53125,16.46875,2
127,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,41.0,33.0,15.46875,7.46875,1
128,27;strindberg-miss-julie;3;1;1;1;1;2,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.0,2.11,0.7487500000000007,-0.3612499999999992,1
129,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.58,1.92,0.16875000000000062,-0.17124999999999924,1
130,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.66,1.7,0.08875000000000077,0.04875000000000074,1
131,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,size,79.0,6.0,41.78125,-31.21875,1
132,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.66,1.61,0.08875000000000077,0.1387500000000006,2
133,28;galdos-electra;15;3;0.53;0.85;1.48;13,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.53,0.43,0.11374999999999996,0.013749999999999929,1
134,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,maxDegree,30.0,46.0,4.46875,20.46875,2
135,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,9.0,259.0,-28.21875,221.78125,2
136,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.7,1.28,0.04875000000000074,0.46875000000000067,2
137,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.2,1.53,0.5487500000000007,0.21875000000000067,1
138,3;euripides-electra;9;2;0.5;0.8;1.5;8,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.5,1.78,0.2487500000000007,-0.031249999999999334,1
