turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
40,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averageClustering,0.89,0.83,0.05093750000000019,-0.009062499999999862,1
41,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,maxDegree,99.0,41.0,73.46875,15.46875,1
42,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.47,2.11,0.2787500000000007,-0.3612499999999992,1
43,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.28,1.28,0.46875000000000067,0.46875000000000067,0
44,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,maxDegree,43.0,26.0,17.46875,0.46875,1
45,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.66,1.95,0.08875000000000077,-0.20124999999999926,1
46,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,size,79.0,8.0,41.78125,-29.21875,1
47,28;galdos-electra;15;3;0.53;0.85;1.48;13,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.48,1.0,0.2687500000000007,0.7487500000000007,2
48,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.85,0.82,0.010937500000000155,-0.01906249999999987,1
49,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.56,2.81,0.18875000000000064,-1.0612499999999994,1
50,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
51,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,67.0,33.0,41.46875,7.46875,1
52,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averageClustering,0.89,0.78,0.05093750000000019,-0.059062499999999796,1
53,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.39,1.7,0.3587500000000008,0.04875000000000074,1
54,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,maxDegree,99.0,46.0,73.46875,20.46875,1
55,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,41.0,106.0,15.46875,80.46875,2
56,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.47,1.2,0.2787500000000007,0.5487500000000007,2
57,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,4.0,4.0,0.875,0.875,0
58,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.28,1.0,0.46875000000000067,0.7487500000000007,2
59,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.42,1.66,0.32875000000000076,0.08875000000000077,1
60,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,maxDegree,42.0,8.0,16.46875,-17.53125,1
61,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,maxDegree,43.0,41.0,17.46875,15.46875,1
62,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,26.0,106.0,0.46875,80.46875,2
63,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.66,1.47,0.08875000000000077,0.2787500000000007,2
64,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.95,1.2,-0.20124999999999926,0.5487500000000007,2
65,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,3.03,1.28,-1.2812499999999991,0.46875000000000067,2
66,9;racine-andromaque;8;3;0.43;0.64;1.79;5,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.79,1.0,-0.04124999999999934,0.7487500000000007,2
67,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,12.0,26.0,-13.53125,0.46875,2
68,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,16.0,259.0,-21.21875,221.78125,2
69,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.56,1.66,0.18875000000000064,0.08875000000000077,1
70,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,diameter,5.0,2.0,1.875,-1.125,1
71,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,size,115.0,35.0,77.78125,-2.21875,1
72,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,maxDegree,33.0,4.0,7.46875,-21.53125,1
73,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averageClustering,0.89,0.92,0.05093750000000019,0.08093750000000022,2
74,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.58,1.28,0.16875000000000062,0.46875000000000067,2
75,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.62,0.43,0.20374999999999993,0.013749999999999929,1
76,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,30.0,2.0,4.46875,-23.53125,1
77,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,99.0,12.0,73.46875,-13.53125,1
78,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,size,79.0,30.0,41.78125,-7.21875,1
79,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,diameter,4.0,3.0,0.875,-0.125,1
80,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,diameter,4.0,6.0,0.875,2.875,2
81,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.91,0.89,0.07093750000000021,0.05093750000000019,1
82,28;galdos-electra;15;3;0.53;0.85;1.48;13,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.48,3.03,0.2687500000000007,-1.2812499999999991,1
83,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.42,1.58,0.32875000000000076,0.16875000000000062,1
84,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.66,1.28,0.08875000000000077,0.46875000000000067,2
85,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,4.0,4.0,0.875,0.875,0
86,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.61,1.66,0.1387500000000006,0.08875000000000077,1
87,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,41.0,12.0,15.46875,-13.53125,1
88,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.56,1.91,0.18875000000000064,-0.16124999999999923,1
89,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.66,1.71,0.08875000000000077,0.03875000000000073,1
90,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,diameter,5.0,2.0,1.875,-1.125,1
91,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.47,2.83,0.2787500000000007,-1.0812499999999994,1
