turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
1,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.56,1.61,0.18875000000000064,0.1387500000000006,1
2,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,maxDegree,30.0,42.0,4.46875,16.46875,2
3,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.52,1.28,0.22875000000000068,0.46875000000000067,2
4,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.92,1.66,-0.17124999999999924,0.08875000000000077,2
5,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.71,1.66,0.03875000000000073,0.08875000000000077,2
6,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.62,0.43,0.20374999999999993,0.013749999999999929,1
7,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.28,3.03,0.46875000000000067,-1.2812499999999991,1
8,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,size,259.0,15.0,221.78125,-22.21875,1
9,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,size,79.0,11.0,41.78125,-26.21875,1
10,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,maxDegree,33.0,5.0,7.46875,-20.53125,1
11,27;strindberg-miss-julie;3;1;1;1;1;2,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.0,1.2,0.7487500000000007,0.5487500000000007,1
12,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,maxDegree,41.0,99.0,15.46875,73.46875,2
13,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,14.0,30.0,-11.53125,4.46875,2
14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.7,1.42,0.04875000000000074,0.32875000000000076,2
15,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,2.11,1.5,-0.3612499999999992,0.2487500000000007,2
16,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.53,1.58,0.21875000000000067,0.16875000000000062,1
17,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.56,1.7,0.18875000000000064,0.04875000000000074,1
18,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,maxDegree,43.0,42.0,17.46875,16.46875,1
19,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.39,1.52,0.3587500000000008,0.22875000000000068,1
20,9;racine-andromaque;8;3;0.43;0.64;1.79;5,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,density,0.43,0.73,0.013749999999999929,0.3137499999999999,2
21,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.91,0.89,0.07093750000000021,0.05093750000000019,1
22,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,size,79.0,18.0,41.78125,-19.21875,1
23,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,size,259.0,25.0,221.78125,-12.21875,1
24,28;galdos-electra;15;3;0.53;0.85;1.48;13,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.48,1.66,0.2687500000000007,0.08875000000000077,1
25,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,size,79.0,43.0,41.78125,5.78125,1
26,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,diameter,5.0,3.0,1.875,-0.125,1
27,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,33.0,14.0,7.46875,-11.53125,1
28,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.47,1.95,0.2787500000000007,-0.20124999999999926,1
29,27;strindberg-miss-julie;3;1;1;1;1;2,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.0,1.7,0.7487500000000007,0.04875000000000074,1
30,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.2,1.42,0.5487500000000007,0.32875000000000076,1
31,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.53,2.11,0.21875000000000067,-0.3612499999999992,1
32,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.58,1.5,0.16875000000000062,0.2487500000000007,2
33,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.44,0.43,0.023749999999999938,0.013749999999999929,1
34,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
35,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,43.0,7.0,17.46875,-18.53125,1
36,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,maxDegree,42.0,8.0,16.46875,-17.53125,1
