turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.28,1.71,0.46875000000000067,0.03875000000000073,1
13,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.42,1.62,0.32875000000000076,0.1287500000000006,1
14,28;galdos-electra;15;3;0.53;0.85;1.48;13,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.48,1.95,0.2687500000000007,-0.20124999999999926,1
15,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
16,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.92,1.2,-0.17124999999999924,0.5487500000000007,2
17,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.47,1.56,0.2787500000000007,0.18875000000000064,1
18,9;racine-andromaque;8;3;0.43;0.64;1.79;5,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,density,0.43,0.62,0.013749999999999929,0.20374999999999993,2
19,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.78,1.5,-0.031249999999999334,0.2487500000000007,2
20,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
21,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,14.0,26.0,-11.53125,0.46875,2
22,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,18.0,259.0,-19.21875,221.78125,2
23,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.98,0.82,0.14093750000000016,-0.01906249999999987,1
24,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.66,2.49,0.08875000000000077,-0.7412499999999995,1
25,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.28,1.92,0.46875000000000067,-0.17124999999999924,1
26,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,maxDegree,33.0,4.0,7.46875,-21.53125,1
27,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,size,79.0,8.0,41.78125,-29.21875,1
28,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
29,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.53,1.78,0.21875000000000067,-0.031249999999999334,1
30,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,maxDegree,30.0,8.0,4.46875,-17.53125,1
31,27;strindberg-miss-julie;3;1;1;1;1;2,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.0,1.61,0.7487500000000007,0.1387500000000006,1
32,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.58,2.81,0.16875000000000062,-1.0612499999999994,1
33,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.28,2.11,0.46875000000000067,-0.3612499999999992,1
34,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,diameter,4.0,3.0,0.875,-0.125,1
35,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.42,1.66,0.32875000000000076,0.08875000000000077,1
36,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,41.0,106.0,15.46875,80.46875,2
37,28;galdos-electra;15;3;0.53;0.85;1.48;13,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,13.0,41.0,-12.53125,15.46875,2
38,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,35.0,259.0,-2.21875,221.78125,2
39,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.47,1.48,0.2787500000000007,0.2687500000000007,1
40,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.56,1.62,0.18875000000000064,0.1287500000000006,1
41,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,size,115.0,35.0,77.78125,-2.21875,1
42,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averageClustering,0.82,0.96,-0.01906249999999987,0.12093750000000014,2
43,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.86,0.82,0.020937500000000164,-0.01906249999999987,1
44,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,size,79.0,259.0,41.78125,221.78125,2
45,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,14.0,79.0,-23.21875,41.78125,2
46,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,30.0,259.0,-7.21875,221.78125,2
47,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.69,1.28,0.058750000000000746,0.46875000000000067,2
48,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,5.0,79.0,-32.21875,41.78125,2
49,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.92,0.89,0.08093750000000022,0.05093750000000019,1
50,9;racine-andromaque;8;3;0.43;0.64;1.79;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,density,0.43,0.09,0.013749999999999929,-0.32625000000000004,1
51,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,maxDegree,42.0,33.0,16.46875,7.46875,1
52,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
53,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.53,1.2,0.21875000000000067,0.5487500000000007,2
54,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,103.0,79.0,65.78125,41.78125,1
55,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
56,3;euripides-electra;9;2;0.5;0.8;1.5;8,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.5,1.28,0.2487500000000007,0.46875000000000067,2
57,27;strindberg-miss-julie;3;1;1;1;1;2,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.0,1.53,0.7487500000000007,0.21875000000000067,1
58,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,maxDegree,43.0,4.0,17.46875,-21.53125,1
59,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.58,1.5,0.16875000000000062,0.2487500000000007,2
60,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,2.81,1.28,-1.0612499999999994,0.46875000000000067,2
61,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.28,1.58,0.46875000000000067,0.16875000000000062,1
62,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,diameter,4.0,2.0,0.875,-1.125,1
63,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,diameter,4.0,5.0,0.875,1.875,2
64,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.52,1.28,0.22875000000000068,0.46875000000000067,2
65,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
66,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
67,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,5.0,26.0,-20.53125,0.46875,2
68,28;galdos-electra;15;3;0.53;0.85;1.48;13,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.48,1.28,0.2687500000000007,0.46875000000000067,2
69,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.56,1.42,0.18875000000000064,0.32875000000000076,2
70,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
71,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.7,1.66,0.04875000000000074,0.08875000000000077,2
72,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
73,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.66,1.47,0.08875000000000077,0.2787500000000007,2
74,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,14.0,26.0,-11.53125,0.46875,2
75,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,3.03,1.48,-1.2812499999999991,0.2687500000000007,2
76,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.92,1.28,-0.17124999999999924,0.46875000000000067,2
77,9;racine-andromaque;8;3;0.43;0.64;1.79;5,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.79,1.56,-0.04124999999999934,0.18875000000000064,2
78,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,2.83,1.42,-1.0812499999999994,0.32875000000000076,2
79,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,42.0,41.0,16.46875,15.46875,1
80,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,maxDegree,33.0,21.0,7.46875,-4.53125,1
81,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,99.0,67.0,73.46875,41.46875,1
82,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,size,79.0,18.0,41.78125,-19.21875,1
83,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,maxDegree,30.0,30.0,4.46875,4.46875,0
84,27;strindberg-miss-julie;3;1;1;1;1;2,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.0,1.66,0.7487500000000007,0.08875000000000077,1
85,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averagePathLength,1.53,1.47,0.21875000000000067,0.2787500000000007,2
86,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.87,0.82,0.030937500000000173,-0.01906249999999987,1
87,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.2,1.52,0.5487500000000007,0.22875000000000068,1
88,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.28,3.03,0.46875000000000067,-1.2812499999999991,1
89,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,averagePathLength,1.58,1.48,0.16875000000000062,0.2687500000000007,2
90,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.79,0.89,-0.04906249999999979,0.05093750000000019,2
91,3;euripides-electra;9;2;0.5;0.8;1.5;8,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.5,1.28,0.2487500000000007,0.46875000000000067,2
92,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.16,0.43,-0.2562500000000001,0.013749999999999929,2
93,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.62,1.56,0.1287500000000006,0.18875000000000064,2
94,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,34.0,259.0,-3.21875,221.78125,2
95,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.71,1.42,0.03875000000000073,0.32875000000000076,2
96,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.78,1.53,-0.031249999999999334,0.21875000000000067,2
97,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.7,1.47,0.04875000000000074,0.2787500000000007,2
98,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,2.49,1.58,-0.7412499999999995,0.16875000000000062,2
99,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.66,1.48,0.08875000000000077,0.2687500000000007,2
100,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
101,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.89,0.89,0.05093750000000019,0.05093750000000019,0
102,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,diameter,5.0,2.0,1.875,-1.125,1
103,27;strindberg-miss-julie;3;1;1;1;1;2,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.0,1.91,0.7487500000000007,-0.16124999999999923,1
104,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.66,1.79,0.08875000000000077,-0.04124999999999934,1
105,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,maxDegree,43.0,41.0,17.46875,15.46875,1
106,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averageClustering,0.82,0.81,-0.01906249999999987,-0.02906249999999977,1
107,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averagePathLength,1.2,1.69,0.5487500000000007,0.058750000000000746,1
108,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,26.0,106.0,0.46875,80.46875,2
109,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
110,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,3.03,1.42,-1.2812499999999991,0.32875000000000076,2
111,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,30.0,99.0,4.46875,73.46875,2
112,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.92,1.53,-0.17124999999999924,0.21875000000000067,2
113,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,13.0,115.0,-24.21875,77.78125,2
114,3;euripides-electra;9;2;0.5;0.8;1.5;8,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.5,1.47,0.2487500000000007,0.2787500000000007,2
115,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,11.0,79.0,-26.21875,41.78125,2
116,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.28,1.58,0.46875000000000067,0.16875000000000062,1
117,27;strindberg-miss-julie;3;1;1;1;1;2,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.0,1.66,0.7487500000000007,0.08875000000000077,1
118,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,maxDegree,42.0,13.0,16.46875,-12.53125,1
119,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.66,1.7,0.08875000000000077,0.04875000000000074,1
120,9;racine-andromaque;8;3;0.43;0.64;1.79;5,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,density,0.43,0.25,0.013749999999999929,-0.16625000000000006,1
121,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,maxDegree,43.0,26.0,17.46875,0.46875,1
122,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,41.0,106.0,15.46875,80.46875,2
123,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.78,1.28,-0.031249999999999334,0.46875000000000067,2
124,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,2.0,4.0,-1.125,0.875,2
125,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,5.0,79.0,-32.21875,41.78125,2
126,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.69,1.42,0.058750000000000746,0.32875000000000076,2
127,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,12.0,30.0,-13.53125,4.46875,2
128,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,7.0,99.0,-18.53125,73.46875,2
129,27;strindberg-miss-julie;3;1;1;1;1;2,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,1.0,0.89,0.16093750000000018,0.05093750000000019,1
130,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.66,1.53,0.08875000000000077,0.21875000000000067,2
131,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.91,1.39,-0.16124999999999923,0.3587500000000008,2
132,28;galdos-electra;15;3;0.53;0.85;1.48;13,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,15.0,115.0,-22.21875,77.78125,2
133,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
134,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.7,1.47,0.04875000000000074,0.2787500000000007,2
135,9;racine-andromaque;8;3;0.43;0.64;1.79;5,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
136,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,24.0,79.0,-13.21875,41.78125,2
137,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,43.0,41.0,17.46875,15.46875,1
