turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
11,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,diameter,4.0,3.0,0.875,-0.125,1
12,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,33.0,12.0,7.46875,-13.53125,1
13,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,99.0,106.0,73.46875,80.46875,2
14,3;euripides-electra;9;2;0.5;0.8;1.5;8,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.5,1.47,0.2487500000000007,0.2787500000000007,2
15,27;strindberg-miss-julie;3;1;1;1;1;2,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,3.0,79.0,-34.21875,41.78125,2
16,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.42,1.66,0.32875000000000076,0.08875000000000077,1
17,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.2,1.95,0.5487500000000007,-0.20124999999999926,1
18,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averageClustering,0.82,0.98,-0.01906249999999987,0.14093750000000016,2
19,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.92,1.58,-0.17124999999999924,0.16875000000000062,2
20,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.52,1.39,0.22875000000000068,0.3587500000000008,2
21,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.61,1.53,0.1387500000000006,0.21875000000000067,2
22,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.66,1.48,0.08875000000000077,0.2687500000000007,2
23,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,29.0,41.0,3.46875,15.46875,2
24,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,4.0,5.0,0.875,1.875,2
25,9;racine-andromaque;8;3;0.43;0.64;1.79;5,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.79,1.56,-0.04124999999999934,0.18875000000000064,2
26,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.91,1.28,-0.16124999999999923,0.46875000000000067,2
27,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,21.0,99.0,-4.53125,73.46875,2
28,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,34.0,259.0,-3.21875,221.78125,2
29,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.69,1.5,0.058750000000000746,0.2487500000000007,2
30,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.28,1.47,0.46875000000000067,0.2787500000000007,1
31,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.42,1.0,0.32875000000000076,0.7487500000000007,2
32,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,18.0,79.0,-19.21875,41.78125,2
33,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.87,0.82,0.030937500000000173,-0.01906249999999987,1
34,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,30.0,67.0,4.46875,41.46875,2
35,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.86,0.89,0.020937500000000164,0.05093750000000019,2
36,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.47,1.58,0.2787500000000007,0.16875000000000062,1
37,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.2,1.52,0.5487500000000007,0.22875000000000068,1
38,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averageClustering,0.82,0.83,-0.01906249999999987,-0.009062499999999862,2
39,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,5.0,43.0,-20.53125,17.46875,2
40,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.58,1.53,0.16875000000000062,0.21875000000000067,2
41,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.2,1.66,0.5487500000000007,0.08875000000000077,1
42,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,maxDegree,26.0,13.0,0.46875,-12.53125,1
43,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.2,3.03,0.5487500000000007,-1.2812499999999991,1
44,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.66,1.62,0.08875000000000077,0.1287500000000006,2
45,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
46,28;galdos-electra;15;3;0.53;0.85;1.48;13,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
47,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.8,0.43,0.38375,0.013749999999999929,1
48,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,size,79.0,9.0,41.78125,-28.21875,1
49,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.2,1.91,0.5487500000000007,-0.16124999999999923,1
50,9;racine-andromaque;8;3;0.43;0.64;1.79;5,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,density,0.43,0.73,0.013749999999999929,0.3137499999999999,2
51,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,6.0,4.0,2.875,0.875,1
52,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.56,1.78,0.18875000000000064,-0.031249999999999334,1
53,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.2,1.7,0.5487500000000007,0.04875000000000074,1
54,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,42.0,106.0,16.46875,80.46875,2
55,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,29.0,33.0,3.46875,7.46875,2
56,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.71,1.5,0.03875000000000073,0.2487500000000007,2
57,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.56,1.42,0.18875000000000064,0.32875000000000076,2
58,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.78,1.0,-0.031249999999999334,0.7487500000000007,2
59,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.2,1.66,0.5487500000000007,0.08875000000000077,1
60,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,maxDegree,30.0,46.0,4.46875,20.46875,2
61,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,4.0,30.0,-21.53125,4.46875,2
62,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,18.0,115.0,-19.21875,77.78125,2
