turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
29,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.66,1.53,0.08875000000000077,0.21875000000000067,2
30,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,30.0,79.0,-7.21875,41.78125,2
31,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,5.0,42.0,-20.53125,16.46875,2
32,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,2.0,5.0,-1.125,1.875,2
33,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,24.0,115.0,-13.21875,77.78125,2
34,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,11.0,99.0,-14.53125,73.46875,2
35,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.39,1.48,0.3587500000000008,0.2687500000000007,1
36,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,diameter,4.0,2.0,0.875,-1.125,1
37,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,size,79.0,16.0,41.78125,-21.21875,1
38,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.2,1.7,0.5487500000000007,0.04875000000000074,1
39,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,size,259.0,48.0,221.78125,10.78125,1
40,3;euripides-electra;9;2;0.5;0.8;1.5;8,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.5,1.58,0.2487500000000007,0.16875000000000062,1
41,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,maxDegree,41.0,21.0,15.46875,-4.53125,1
42,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.28,1.0,0.46875000000000067,0.7487500000000007,2
43,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.69,1.66,0.058750000000000746,0.08875000000000077,2
44,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.52,1.53,0.22875000000000068,0.21875000000000067,1
45,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,maxDegree,30.0,24.0,4.46875,-1.53125,1
46,9;racine-andromaque;8;3;0.43;0.64;1.79;5,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,density,0.43,0.09,0.013749999999999929,-0.32625000000000004,1
47,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averagePathLength,1.39,1.47,0.3587500000000008,0.2787500000000007,1
48,28;galdos-electra;15;3;0.53;0.85;1.48;13,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.48,1.91,0.2687500000000007,-0.16124999999999923,1
49,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,diameter,4.0,2.0,0.875,-1.125,1
50,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.28,2.81,0.46875000000000067,-1.0612499999999994,1
51,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,size,79.0,24.0,41.78125,-13.21875,1
52,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averageClustering,0.82,0.98,-0.01906249999999987,0.14093750000000016,2
53,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.2,1.42,0.5487500000000007,0.32875000000000076,1
54,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,maxDegree,30.0,99.0,4.46875,73.46875,2
55,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,2.83,1.28,-1.0812499999999994,0.46875000000000067,2
56,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.61,1.0,0.1387500000000006,0.7487500000000007,2
57,3;euripides-electra;9;2;0.5;0.8;1.5;8,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,8.0,33.0,-17.53125,7.46875,2
58,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.58,1.66,0.16875000000000062,0.08875000000000077,1
59,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,41.0,14.0,15.46875,-11.53125,1
60,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.66,1.7,0.08875000000000077,0.04875000000000074,1
61,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,26.0,30.0,0.46875,4.46875,2
62,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,12.0,99.0,-13.53125,73.46875,2
63,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,35.0,259.0,-2.21875,221.78125,2
64,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.92,1.28,-0.17124999999999924,0.46875000000000067,2
65,9;racine-andromaque;8;3;0.43;0.64;1.79;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,5.0,43.0,-20.53125,17.46875,2
66,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,2.49,1.0,-0.7412499999999995,0.7487500000000007,2
67,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.39,1.5,0.3587500000000008,0.2487500000000007,1
68,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averagePathLength,1.47,1.69,0.2787500000000007,0.058750000000000746,1
69,28;galdos-electra;15;3;0.53;0.85;1.48;13,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.48,1.52,0.2687500000000007,0.22875000000000068,1
70,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,42.0,30.0,16.46875,4.46875,1
71,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,diameter,4.0,3.0,0.875,-0.125,1
72,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.56,1.78,0.18875000000000064,-0.031249999999999334,1
73,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.28,1.95,0.46875000000000067,-0.20124999999999926,1
74,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,diameter,5.0,6.0,1.875,2.875,2
75,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.92,0.89,0.08093750000000022,0.05093750000000019,1
76,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,diameter,4.0,3.0,0.875,-0.125,1
77,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.2,1.79,0.5487500000000007,-0.04124999999999934,1
78,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.42,1.61,0.32875000000000076,0.1387500000000006,1
79,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.58,2.49,0.16875000000000062,-0.7412499999999995,1
80,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.66,1.0,0.08875000000000077,0.7487500000000007,2
81,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
82,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,16.0,259.0,-21.21875,221.78125,2
83,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.66,1.66,0.08875000000000077,0.08875000000000077,0
84,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,12.0,41.0,-13.53125,15.46875,2
85,3;euripides-electra;9;2;0.5;0.8;1.5;8,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,2.0,5.0,-1.125,1.875,2
86,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.76,0.82,-0.07906249999999981,-0.01906249999999987,2
87,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,34.0,259.0,-3.21875,221.78125,2
88,28;galdos-electra;15;3;0.53;0.85;1.48;13,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.48,1.66,0.2687500000000007,0.08875000000000077,1
89,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,26.0,14.0,0.46875,-11.53125,1
90,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,42.0,67.0,16.46875,41.46875,2
91,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.7,1.0,0.04875000000000074,0.7487500000000007,2
92,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.71,1.39,0.03875000000000073,0.3587500000000008,2
93,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,12.0,41.0,-13.53125,15.46875,2
94,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.56,1.5,0.18875000000000064,0.2487500000000007,2
95,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
96,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.28,1.47,0.46875000000000067,0.2787500000000007,1
97,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,30.0,14.0,4.46875,-11.53125,1
98,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,size,79.0,34.0,41.78125,-3.21875,1
99,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averageClustering,0.89,0.96,0.05093750000000019,0.12093750000000014,2
100,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,14.0,42.0,-11.53125,16.46875,2
101,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,17.0,115.0,-20.21875,77.78125,2
102,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,4.0,30.0,-21.53125,4.46875,2
103,9;racine-andromaque;8;3;0.43;0.64;1.79;5,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.79,1.0,-0.04124999999999934,0.7487500000000007,2
104,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
105,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.61,1.39,0.1387500000000006,0.3587500000000008,2
106,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.58,1.53,0.16875000000000062,0.21875000000000067,2
107,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,46.0,41.0,20.46875,15.46875,1
108,28;galdos-electra;15;3;0.53;0.85;1.48;13,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averagePathLength,1.48,1.56,0.2687500000000007,0.18875000000000064,1
109,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
110,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,26.0,99.0,0.46875,73.46875,2
111,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
112,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.86,0.89,0.020937500000000164,0.05093750000000019,2
113,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,6.0,259.0,-31.21875,221.78125,2
114,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
115,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,14.0,42.0,-11.53125,16.46875,2
116,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,3.03,1.28,-1.2812499999999991,0.46875000000000067,2
117,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,34.0,115.0,-3.21875,77.78125,2
118,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,2.49,1.2,-0.7412499999999995,0.5487500000000007,2
119,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,41.0,30.0,15.46875,4.46875,1
120,28;galdos-electra;15;3;0.53;0.85;1.48;13,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.48,1.79,0.2687500000000007,-0.04124999999999934,1
121,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.56,1.0,0.18875000000000064,0.7487500000000007,2
122,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.62,1.42,0.1287500000000006,0.32875000000000076,2
123,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
124,28;galdos-electra;15;3;0.53;0.85;1.48;13,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,13.0,43.0,-12.53125,17.46875,2
125,9;racine-andromaque;8;3;0.43;0.64;1.79;5,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.79,1.39,-0.04124999999999934,0.3587500000000008,2
