14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43
11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41
20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106
2;sophocles-antigone;9;3;0.44;0.78;1.58;7
18;mitford-rienzi;34;2;0.31;0.87;1.69;33
3;euripides-electra;9;2;0.5;0.8;1.5;8
22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99
4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14
26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14
7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21
13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46
21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26
16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67
1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5
30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12
29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3
