turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
15,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,13.0,115.0,-24.21875,77.78125,2
16,3;euripides-electra;9;2;0.5;0.8;1.5;8,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,8.0,30.0,-17.53125,4.46875,2
17,9;racine-andromaque;8;3;0.43;0.64;1.79;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,5.0,43.0,-20.53125,17.46875,2
18,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.47,1.66,0.2787500000000007,0.08875000000000077,1
19,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,27;strindberg-miss-julie;3;1;1;1;1;2,1,diameter,4.0,1.0,0.875,-2.125,1
20,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,size,259.0,24.0,221.78125,-13.21875,1
21,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averageClustering,0.89,0.92,0.05093750000000019,0.08093750000000022,2
22,28;galdos-electra;15;3;0.53;0.85;1.48;13,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.48,1.42,0.2687500000000007,0.32875000000000076,2
23,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,42.0,30.0,16.46875,4.46875,1
24,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.47,2.49,0.2787500000000007,-0.7412499999999995,1
25,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.66,1.66,0.08875000000000077,0.08875000000000077,0
26,27;strindberg-miss-julie;3;1;1;1;1;2,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.0,1.2,0.7487500000000007,0.5487500000000007,1
27,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,size,259.0,11.0,221.78125,-26.21875,1
28,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,diameter,4.0,3.0,0.875,-0.125,1
29,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,42.0,7.0,16.46875,-18.53125,1
30,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,maxDegree,30.0,33.0,4.46875,7.46875,2
31,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.47,1.28,0.2787500000000007,0.46875000000000067,2
32,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,2.49,1.28,-0.7412499999999995,0.46875000000000067,2
33,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.86,0.82,0.020937500000000164,-0.01906249999999987,1
34,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.66,1.78,0.08875000000000077,-0.031249999999999334,1
35,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,diameter,4.0,3.0,0.875,-0.125,1
36,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.56,1.62,0.18875000000000064,0.1287500000000006,1
37,27;strindberg-miss-julie;3;1;1;1;1;2,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.0,1.39,0.7487500000000007,0.3587500000000008,1
38,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.2,1.7,0.5487500000000007,0.04875000000000074,1
39,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,size,259.0,9.0,221.78125,-28.21875,1
40,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,diameter,5.0,3.0,1.875,-0.125,1
41,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,diameter,4.0,3.0,0.875,-0.125,1
42,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,maxDegree,26.0,43.0,0.46875,17.46875,2
43,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.91,0.89,0.07093750000000021,0.05093750000000019,1
44,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.58,3.03,0.16875000000000062,-1.2812499999999991,1
45,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,averagePathLength,1.66,1.48,0.08875000000000077,0.2687500000000007,2
46,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.78,1.42,-0.031249999999999334,0.32875000000000076,2
47,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,14.0,30.0,-11.53125,4.46875,2
48,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,99.0,33.0,73.46875,7.46875,1
49,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,diameter,4.0,2.0,0.875,-1.125,1
50,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.53,1.28,0.21875000000000067,0.46875000000000067,2
51,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,9.0,79.0,-28.21875,41.78125,2
52,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.62,1.28,0.1287500000000006,0.46875000000000067,2
53,27;strindberg-miss-julie;3;1;1;1;1;2,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,2.0,26.0,-23.53125,0.46875,2
54,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,12.0,43.0,-13.53125,17.46875,2
55,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.2,1.66,0.5487500000000007,0.08875000000000077,1
56,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,size,115.0,15.0,77.78125,-22.21875,1
57,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,size,259.0,16.0,221.78125,-21.21875,1
58,3;euripides-electra;9;2;0.5;0.8;1.5;8,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.5,1.42,0.2487500000000007,0.32875000000000076,2
59,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,2.81,1.66,-1.0612499999999994,0.08875000000000077,2
60,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,30.0,30.0,4.46875,4.46875,0
61,9;racine-andromaque;8;3;0.43;0.64;1.79;5,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.79,1.28,-0.04124999999999934,0.46875000000000067,2
62,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.91,1.56,-0.16124999999999923,0.18875000000000064,2
63,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,30.0,79.0,-7.21875,41.78125,2
64,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,7.0,41.0,-18.53125,15.46875,2
65,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,3.03,1.28,-1.2812499999999991,0.46875000000000067,2
66,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.78,1.0,-0.031249999999999334,0.7487500000000007,2
67,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,33.0,26.0,7.46875,0.46875,1
68,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,diameter,4.0,2.0,0.875,-1.125,1
69,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.47,1.61,0.2787500000000007,0.1387500000000006,1
70,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.2,1.5,0.5487500000000007,0.2487500000000007,1
71,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.66,1.42,0.08875000000000077,0.32875000000000076,2
72,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
73,28;galdos-electra;15;3;0.53;0.85;1.48;13,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.48,1.66,0.2687500000000007,0.08875000000000077,1
74,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,size,259.0,35.0,221.78125,-2.21875,1
75,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averageClustering,0.82,0.86,-0.01906249999999987,0.020937500000000164,2
76,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,2.0,4.0,-1.125,0.875,2
77,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.52,1.53,0.22875000000000068,0.21875000000000067,1
78,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,diameter,4.0,3.0,0.875,-0.125,1
79,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
80,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,5.0,42.0,-20.53125,16.46875,2
81,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.61,1.56,0.1387500000000006,0.18875000000000064,2
82,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
83,3;euripides-electra;9;2;0.5;0.8;1.5;8,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,9.0,79.0,-28.21875,41.78125,2
84,28;galdos-electra;15;3;0.53;0.85;1.48;13,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.48,1.58,0.2687500000000007,0.16875000000000062,1
85,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.66,1.62,0.08875000000000077,0.1287500000000006,2
86,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,259.0,79.0,221.78125,41.78125,1
87,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
88,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,maxDegree,26.0,99.0,0.46875,73.46875,2
89,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.53,1.0,0.21875000000000067,0.7487500000000007,2
90,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.71,1.66,0.03875000000000073,0.08875000000000077,2
91,9;racine-andromaque;8;3;0.43;0.64;1.79;5,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.79,1.42,-0.04124999999999934,0.32875000000000076,2
92,28;galdos-electra;15;3;0.53;0.85;1.48;13,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,15.0,115.0,-22.21875,77.78125,2
93,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
94,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.96,0.82,0.12093750000000014,-0.01906249999999987,1
95,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,size,79.0,34.0,41.78125,-3.21875,1
96,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,maxDegree,30.0,33.0,4.46875,7.46875,2
97,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,2.0,4.0,-1.125,0.875,2
98,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,2.83,1.39,-1.0812499999999994,0.3587500000000008,2
99,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.78,1.28,-0.031249999999999334,0.46875000000000067,2
100,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,3.03,1.47,-1.2812499999999991,0.2787500000000007,2
101,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,30.0,42.0,4.46875,16.46875,2
