turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
63,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,2.0,4.0,-1.125,0.875,2
64,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.58,1.56,0.16875000000000062,0.18875000000000064,2
65,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,2.83,1.47,-1.0812499999999994,0.2787500000000007,2
66,9;racine-andromaque;8;3;0.43;0.64;1.79;5,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
67,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,41.0,30.0,15.46875,4.46875,1
68,3;euripides-electra;9;2;0.5;0.8;1.5;8,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.5,1.78,0.2487500000000007,-0.031249999999999334,1
69,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,size,79.0,26.0,41.78125,-11.21875,1
70,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,maxDegree,43.0,11.0,17.46875,-14.53125,1
71,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,maxDegree,41.0,42.0,15.46875,16.46875,2
72,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.95,1.0,-0.20124999999999926,0.7487500000000007,2
73,3;euripides-electra;9;2;0.5;0.8;1.5;8,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,8.0,26.0,-17.53125,0.46875,2
74,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,99.0,30.0,73.46875,4.46875,1
75,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,size,79.0,16.0,41.78125,-21.21875,1
76,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.66,1.28,0.08875000000000077,0.46875000000000067,2
77,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.61,1.2,0.1387500000000006,0.5487500000000007,2
78,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
79,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.78,1.53,-0.031249999999999334,0.21875000000000067,2
80,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,34.0,115.0,-3.21875,77.78125,2
81,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,6.0,4.0,2.875,0.875,1
82,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
83,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,29.0,33.0,3.46875,7.46875,2
84,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.71,1.48,0.03875000000000073,0.2687500000000007,2
