turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
32,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,21.0,30.0,-4.53125,4.46875,2
33,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.78,1.42,-0.031249999999999334,0.32875000000000076,2
34,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,2.49,1.2,-0.7412499999999995,0.5487500000000007,2
35,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.58,1.66,0.16875000000000062,0.08875000000000077,1
36,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,size,115.0,24.0,77.78125,-13.21875,1
37,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.28,1.79,0.46875000000000067,-0.04124999999999934,1
38,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,30.0,2.0,4.46875,-23.53125,1
39,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,maxDegree,43.0,29.0,17.46875,3.46875,1
40,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,maxDegree,42.0,5.0,16.46875,-20.53125,1
41,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,maxDegree,26.0,21.0,0.46875,-4.53125,1
42,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.66,1.7,0.08875000000000077,0.04875000000000074,1
43,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.56,1.78,0.18875000000000064,-0.031249999999999334,1
44,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,maxDegree,33.0,11.0,7.46875,-14.53125,1
45,28;galdos-electra;15;3;0.53;0.85;1.48;13,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.48,2.49,0.2687500000000007,-0.7412499999999995,1
46,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.53,1.2,0.21875000000000067,0.5487500000000007,2
47,3;euripides-electra;9;2;0.5;0.8;1.5;8,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.5,1.53,0.2487500000000007,0.21875000000000067,1
48,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,maxDegree,41.0,4.0,15.46875,-21.53125,1
