turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averageClustering,0.89,0.84,0.05093750000000019,0.0009375000000001465,1
13,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averageClustering,0.82,0.86,-0.01906249999999987,0.020937500000000164,2
14,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,106.0,33.0,80.46875,7.46875,1
15,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.53,3.03,0.21875000000000067,-1.2812499999999991,1
16,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.28,1.79,0.46875000000000067,-0.04124999999999934,1
17,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.39,1.52,0.3587500000000008,0.22875000000000068,1
18,28;galdos-electra;15;3;0.53;0.85;1.48;13,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.48,1.95,0.2687500000000007,-0.20124999999999926,1
19,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,diameter,4.0,3.0,0.875,-0.125,1
20,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,30.0,7.0,4.46875,-18.53125,1
21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.42,1.78,0.32875000000000076,-0.031249999999999334,1
22,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.56,1.28,0.18875000000000064,0.46875000000000067,2
23,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.78,1.56,-0.031249999999999334,0.18875000000000064,2
24,3;euripides-electra;9;2;0.5;0.8;1.5;8,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.5,1.28,0.2487500000000007,0.46875000000000067,2
25,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,5.0,99.0,-20.53125,73.46875,2
26,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,2.81,1.56,-1.0612499999999994,0.18875000000000064,2
27,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.91,1.5,-0.16124999999999923,0.2487500000000007,2
28,27;strindberg-miss-julie;3;1;1;1;1;2,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.0,1.28,0.7487500000000007,0.46875000000000067,1
29,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,size,115.0,6.0,77.78125,-31.21875,1
30,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,diameter,4.0,3.0,0.875,-0.125,1
31,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,maxDegree,43.0,3.0,17.46875,-22.53125,1
32,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averagePathLength,1.2,1.56,0.5487500000000007,0.18875000000000064,1
33,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,size,79.0,46.0,41.78125,8.78125,1
34,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
35,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.92,1.66,-0.17124999999999924,0.08875000000000077,2
36,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.62,1.5,0.1287500000000006,0.2487500000000007,2
37,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.96,0.89,0.12093750000000014,0.05093750000000019,1
38,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,maxDegree,33.0,21.0,7.46875,-4.53125,1
39,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.53,1.62,0.21875000000000067,0.1287500000000006,1
40,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,size,79.0,9.0,41.78125,-28.21875,1
