turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
62,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
63,27;strindberg-miss-julie;3;1;1;1;1;2,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.0,1.5,0.7487500000000007,0.2487500000000007,1
64,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averageClustering,0.82,0.98,-0.01906249999999987,0.14093750000000016,2
65,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,43.0,42.0,17.46875,16.46875,1
66,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,maxDegree,26.0,21.0,0.46875,-4.53125,1
67,27;strindberg-miss-julie;3;1;1;1;1;2,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.0,1.92,0.7487500000000007,-0.17124999999999924,1
68,3;euripides-electra;9;2;0.5;0.8;1.5;8,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.5,1.42,0.2487500000000007,0.32875000000000076,2
69,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.61,1.48,0.1387500000000006,0.2687500000000007,2
70,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,42.0,30.0,16.46875,4.46875,1
71,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,maxDegree,26.0,41.0,0.46875,15.46875,2
72,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.5,0.43,0.08374999999999994,0.013749999999999929,1
73,27;strindberg-miss-julie;3;1;1;1;1;2,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.0,1.78,0.7487500000000007,-0.031249999999999334,1
74,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averageClustering,0.89,0.84,0.05093750000000019,0.0009375000000001465,1
75,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,maxDegree,42.0,8.0,16.46875,-17.53125,1
76,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
77,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.66,2.11,0.08875000000000077,-0.3612499999999992,1
78,9;racine-andromaque;8;3;0.43;0.64;1.79;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,density,0.43,0.09,0.013749999999999929,-0.32625000000000004,1
79,27;strindberg-miss-julie;3;1;1;1;1;2,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.0,1.28,0.7487500000000007,0.46875000000000067,1
80,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,99.0,12.0,73.46875,-13.53125,1
81,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averageClustering,0.89,0.87,0.05093750000000019,0.030937500000000173,1
82,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.66,2.49,0.08875000000000077,-0.7412499999999995,1
83,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,maxDegree,42.0,3.0,16.46875,-22.53125,1
84,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.56,3.03,0.18875000000000064,-1.2812499999999991,1
85,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
86,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.53,1.2,0.21875000000000067,0.5487500000000007,2
87,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.66,1.47,0.08875000000000077,0.2787500000000007,2
88,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,14.0,30.0,-11.53125,4.46875,2
89,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.79,1.58,-0.04124999999999934,0.16875000000000062,2
90,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,6.0,4.0,2.875,0.875,1
91,27;strindberg-miss-julie;3;1;1;1;1;2,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.0,1.78,0.7487500000000007,-0.031249999999999334,1
92,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.28,1.7,0.46875000000000067,0.04875000000000074,1
93,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,maxDegree,99.0,8.0,73.46875,-17.53125,1
94,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.28,1.42,0.46875000000000067,0.32875000000000076,1
95,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averageClustering,0.89,0.87,0.05093750000000019,0.030937500000000173,1
96,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,maxDegree,33.0,13.0,7.46875,-12.53125,1
97,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.66,1.52,0.08875000000000077,0.22875000000000068,2
98,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,46.0,41.0,20.46875,15.46875,1
99,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
100,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,diameter,5.0,2.0,1.875,-1.125,1
101,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.56,1.66,0.18875000000000064,0.08875000000000077,1
102,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,size,79.0,6.0,41.78125,-31.21875,1
103,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,maxDegree,30.0,14.0,4.46875,-11.53125,1
104,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.39,1.7,0.3587500000000008,0.04875000000000074,1
105,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,size,259.0,8.0,221.78125,-29.21875,1
106,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,diameter,4.0,3.0,0.875,-0.125,1
107,27;strindberg-miss-julie;3;1;1;1;1;2,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.0,1.66,0.7487500000000007,0.08875000000000077,1
108,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averageClustering,0.82,0.88,-0.01906249999999987,0.04093750000000018,2
109,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.91,0.82,0.07093750000000021,-0.01906249999999987,1
110,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,size,115.0,30.0,77.78125,-7.21875,1
