turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
15,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.47,1.71,0.2787500000000007,0.03875000000000073,1
16,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,maxDegree,43.0,4.0,17.46875,-21.53125,1
17,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,diameter,5.0,2.0,1.875,-1.125,1
18,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.56,1.0,0.18875000000000064,0.7487500000000007,2
19,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.86,0.82,0.020937500000000164,-0.01906249999999987,1
20,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,size,79.0,30.0,41.78125,-7.21875,1
21,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,size,79.0,259.0,41.78125,221.78125,2
22,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,2.11,1.66,-0.3612499999999992,0.08875000000000077,2
23,28;galdos-electra;15;3;0.53;0.85;1.48;13,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.48,1.58,0.2687500000000007,0.16875000000000062,1
24,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,size,115.0,103.0,77.78125,65.78125,1
25,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.47,1.79,0.2787500000000007,-0.04124999999999934,1
26,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,diameter,4.0,3.0,0.875,-0.125,1
27,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,43.0,14.0,17.46875,-11.53125,1
28,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.2,1.95,0.5487500000000007,-0.20124999999999926,1
29,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,diameter,5.0,2.0,1.875,-1.125,1
30,3;euripides-electra;9;2;0.5;0.8;1.5;8,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.5,1.62,0.2487500000000007,0.1287500000000006,1
31,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
32,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averageClustering,0.82,0.91,-0.01906249999999987,0.07093750000000021,2
33,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,29.0,26.0,3.46875,0.46875,1
34,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averageClustering,0.89,0.86,0.05093750000000019,0.020937500000000164,1
35,28;galdos-electra;15;3;0.53;0.85;1.48;13,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.48,1.91,0.2687500000000007,-0.16124999999999923,1
36,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.58,1.39,0.16875000000000062,0.3587500000000008,2
37,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.7,1.56,0.04875000000000074,0.18875000000000064,2
38,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.78,1.0,-0.031249999999999334,0.7487500000000007,2
39,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,6.0,79.0,-31.21875,41.78125,2
40,9;racine-andromaque;8;3;0.43;0.64;1.79;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,8.0,259.0,-29.21875,221.78125,2
41,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,4.0,4.0,0.875,0.875,0
42,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,43.0,14.0,17.46875,-11.53125,1
43,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.66,1.28,0.08875000000000077,0.46875000000000067,2
44,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.2,1.58,0.5487500000000007,0.16875000000000062,1
45,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
46,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,diameter,5.0,3.0,1.875,-0.125,1
47,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,maxDegree,33.0,8.0,7.46875,-17.53125,1
48,3;euripides-electra;9;2;0.5;0.8;1.5;8,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.5,1.78,0.2487500000000007,-0.031249999999999334,1
49,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,41.0,2.0,15.46875,-23.53125,1
50,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,maxDegree,30.0,5.0,4.46875,-20.53125,1
51,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.53,2.49,0.21875000000000067,-0.7412499999999995,1
52,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,size,79.0,8.0,41.78125,-29.21875,1
53,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,26.0,106.0,0.46875,80.46875,2
54,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.92,1.66,-0.17124999999999924,0.08875000000000077,2
55,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.28,1.28,0.46875000000000067,0.46875000000000067,0
56,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,46.0,259.0,8.78125,221.78125,2
57,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.85,0.89,0.010937500000000155,0.05093750000000019,2
58,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,2.11,1.66,-0.3612499999999992,0.08875000000000077,2
59,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.42,1.28,0.32875000000000076,0.46875000000000067,2
60,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.66,1.28,0.08875000000000077,0.46875000000000067,2
61,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.61,1.48,0.1387500000000006,0.2687500000000007,2
62,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,14.0,26.0,-11.53125,0.46875,2
63,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,4.0,42.0,-21.53125,16.46875,2
64,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,9.0,259.0,-28.21875,221.78125,2
65,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
66,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.83,0.89,-0.009062499999999862,0.05093750000000019,2
67,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,5.0,4.0,1.875,0.875,1
68,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,size,115.0,18.0,77.78125,-19.21875,1
69,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,maxDegree,33.0,11.0,7.46875,-14.53125,1
70,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.56,1.28,0.18875000000000064,0.46875000000000067,2
71,3;euripides-electra;9;2;0.5;0.8;1.5;8,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.5,1.66,0.2487500000000007,0.08875000000000077,1
72,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,maxDegree,99.0,15.0,73.46875,-10.53125,1
73,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,maxDegree,41.0,43.0,15.46875,17.46875,2
74,27;strindberg-miss-julie;3;1;1;1;1;2,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.0,1.48,0.7487500000000007,0.2687500000000007,1
75,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,30.0,14.0,4.46875,-11.53125,1
76,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.47,1.52,0.2787500000000007,0.22875000000000068,1
77,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.53,1.2,0.21875000000000067,0.5487500000000007,2
78,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,46.0,42.0,20.46875,16.46875,1
79,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,size,79.0,9.0,41.78125,-28.21875,1
80,9;racine-andromaque;8;3;0.43;0.64;1.79;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,density,0.43,0.09,0.013749999999999929,-0.32625000000000004,1
81,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,diameter,5.0,3.0,1.875,-0.125,1
82,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,diameter,4.0,4.0,0.875,0.875,0
83,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.66,1.92,0.08875000000000077,-0.17124999999999924,1
84,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,maxDegree,33.0,8.0,7.46875,-17.53125,1
85,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.42,1.28,0.32875000000000076,0.46875000000000067,2
86,3;euripides-electra;9;2;0.5;0.8;1.5;8,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,8.0,41.0,-17.53125,15.46875,2
87,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,21.0,43.0,-4.53125,17.46875,2
88,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.78,1.53,-0.031249999999999334,0.21875000000000067,2
89,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.28,1.2,0.46875000000000067,0.5487500000000007,2
90,27;strindberg-miss-julie;3;1;1;1;1;2,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.0,1.42,0.7487500000000007,0.32875000000000076,1
91,28;galdos-electra;15;3;0.53;0.85;1.48;13,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.48,1.28,0.2687500000000007,0.46875000000000067,2
92,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.7,1.5,0.04875000000000074,0.2487500000000007,2
93,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,14.0,41.0,-11.53125,15.46875,2
94,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.47,1.66,0.2787500000000007,0.08875000000000077,1
95,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,maxDegree,26.0,43.0,0.46875,17.46875,2
96,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,46.0,99.0,20.46875,73.46875,2
97,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.91,1.53,-0.16124999999999923,0.21875000000000067,2
98,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,3.03,1.28,-1.2812499999999991,0.46875000000000067,2
99,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.58,1.2,0.16875000000000062,0.5487500000000007,2
100,9;racine-andromaque;8;3;0.43;0.64;1.79;5,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.79,1.48,-0.04124999999999934,0.2687500000000007,2
101,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,2.83,1.28,-1.0812499999999994,0.46875000000000067,2
102,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,3.0,30.0,-22.53125,4.46875,2
103,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.95,1.5,-0.20124999999999926,0.2487500000000007,2
104,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.79,0.82,-0.04906249999999979,-0.01906249999999987,2
105,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,21.0,41.0,-4.53125,15.46875,2
106,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,67.0,26.0,41.46875,0.46875,1
107,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.39,1.61,0.3587500000000008,0.1387500000000006,1
108,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.66,2.49,0.08875000000000077,-0.7412499999999995,1
109,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averageClustering,0.89,0.97,0.05093750000000019,0.13093750000000015,2
110,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,33.0,42.0,7.46875,16.46875,2
111,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.56,1.53,0.18875000000000064,0.21875000000000067,2
112,27;strindberg-miss-julie;3;1;1;1;1;2,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,3.0,79.0,-34.21875,41.78125,2
113,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.42,1.28,0.32875000000000076,0.46875000000000067,2
114,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.47,1.58,0.2787500000000007,0.16875000000000062,1
115,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.66,1.2,0.08875000000000077,0.5487500000000007,2
116,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.2,0.43,-0.21625000000000005,0.013749999999999929,2
117,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.52,1.48,0.22875000000000068,0.2687500000000007,2
118,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,13.0,259.0,-24.21875,221.78125,2
119,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2,averagePathLength,1.61,1.28,0.1387500000000006,0.46875000000000067,2
120,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
121,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,46.0,30.0,20.46875,4.46875,1
122,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.47,1.95,0.2787500000000007,-0.20124999999999926,1
123,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.58,1.5,0.16875000000000062,0.2487500000000007,2
124,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,5.0,4.0,1.875,0.875,1
125,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,30.0,14.0,4.46875,-11.53125,1
126,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.47,1.71,0.2787500000000007,0.03875000000000073,1
127,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,maxDegree,30.0,41.0,4.46875,15.46875,2
128,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
129,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,14.0,99.0,-11.53125,73.46875,2
130,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,30.0,33.0,4.46875,7.46875,2
131,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,14.0,42.0,-11.53125,16.46875,2
132,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.47,1.56,0.2787500000000007,0.18875000000000064,1
133,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,diameter,4.0,3.0,0.875,-0.125,1
134,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.47,1.0,0.2787500000000007,0.7487500000000007,2
135,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,9.0,79.0,-28.21875,41.78125,2
136,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.71,1.42,0.03875000000000073,0.32875000000000076,2
137,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.53,1.28,0.21875000000000067,0.46875000000000067,2
